DATA SET,DATE,player,pos,OWN TEAM,OPP TEAM,V,MIN,fg.,FGA,3P,3PA,ft.,FTA,OR,DR,g,ast,PF,ST,tov,BL,pts
2013-2014 Regular Season,10/29/2013,Jason Maxiell,PF,Orlando,Indiana,R,26.3,0,5,0,0,0,0,1,4,5,0,2,1,2,2,0
2013-2014 Regular Season,10/29/2013,Maurice Harkless,SF,Orlando,Indiana,R,23.5,6,13,2,2,0,1,1,0,1,0,4,1,0,0,14
2013-2014 Regular Season,10/29/2013,Nikola Vucevic,C,Orlando,Indiana,R,30.7,4,11,0,0,0,0,5,5,10,3,4,2,5,1,8
2013-2014 Regular Season,10/29/2013,Arron Afflalo,SG,Orlando,Indiana,R,33.0,3,14,1,5,2,3,1,2,3,1,1,0,1,0,9
2013-2014 Regular Season,10/29/2013,Jameer Nelson,PG,Orlando,Indiana,R,30.6,4,13,3,7,1,1,1,4,5,7,1,2,2,0,12
2013-2014 Regular Season,10/29/2013,Victor Oladipo,PG,Orlando,Indiana,R,22.6,4,11,1,2,3,5,1,2,3,2,2,1,3,0,12
2013-2014 Regular Season,10/29/2013,Andrew Nicholson,PF,Orlando,Indiana,R,19.3,8,10,2,2,0,0,1,3,4,0,4,1,1,0,18
2013-2014 Regular Season,10/29/2013,E'Twaun Moore,SG,Orlando,Indiana,R,25.8,3,6,0,1,0,0,1,0,1,1,2,2,2,0,6
2013-2014 Regular Season,10/29/2013,Kyle O'Quinn,C,Orlando,Indiana,R,14.4,3,7,0,0,0,0,0,4,4,0,2,0,1,3,6
2013-2014 Regular Season,10/29/2013,Ronnie Price,SG,Orlando,Indiana,R,8.6,1,2,0,0,0,0,0,1,1,3,2,0,0,0,2
2013-2014 Regular Season,10/29/2013,Solomon Jones,PF,Orlando,Indiana,R,5.4,0,1,0,0,0,0,1,1,2,0,2,0,0,0,0
2013-2014 Regular Season,10/29/2013,Paul George,SF,Indiana,Orlando,H,36.1,8,16,3,6,5,7,1,5,6,5,0,1,4,3,24
2013-2014 Regular Season,10/29/2013,David West,PF,Indiana,Orlando,H,30.7,4,11,0,0,5,5,0,5,5,3,2,2,5,5,13
2013-2014 Regular Season,10/29/2013,Roy Hibbert,C,Indiana,Orlando,H,26.9,3,6,0,0,2,4,6,10,16,0,0,1,3,7,8
2013-2014 Regular Season,10/29/2013,Lance Stephenson,SG,Indiana,Orlando,H,35.6,8,12,2,3,1,2,2,5,7,5,2,0,1,1,19
2013-2014 Regular Season,10/29/2013,George Hill,PG,Indiana,Orlando,H,29.1,2,8,0,2,3,4,0,2,2,0,0,0,1,0,7
2013-2014 Regular Season,10/29/2013,Orlando Johnson,SG,Indiana,Orlando,H,15.2,3,4,1,2,2,2,0,1,1,0,1,0,1,0,9
2013-2014 Regular Season,10/29/2013,Luis Scola,PF,Indiana,Orlando,H,20.7,4,7,0,0,0,0,0,1,1,1,2,0,1,0,8
2013-2014 Regular Season,10/29/2013,CJ Watson,PG,Indiana,Orlando,H,19.9,2,5,1,4,0,2,0,2,2,3,0,0,1,0,5
2013-2014 Regular Season,10/29/2013,Solomon Hill,SF,Indiana,Orlando,H,8.1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
2013-2014 Regular Season,10/29/2013,Ian Mahinmi,C,Indiana,Orlando,H,16.7,0,1,0,0,4,6,1,2,3,0,5,0,2,2,4
2013-2014 Regular Season,10/29/2013,Rasual Butler,SG,Indiana,Orlando,H,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-2014 Regular Season,10/29/2013,Luol Deng,SF,Chicago,Miami,R,29.5,2,8,0,5,0,0,1,4,5,4,4,2,3,0,4
2013-2014 Regular Season,10/29/2013,Carlos Boozer,PF,Chicago,Miami,R,32.4,13,18,0,0,5,5,3,4,7,2,4,1,2,1,31
2013-2014 Regular Season,10/29/2013,Joakim Noah,C,Chicago,Miami,R,20.2,1,4,0,0,0,2,2,9,11,2,2,2,2,2,2
2013-2014 Regular Season,10/29/2013,Jimmy Butler,SG,Chicago,Miami,R,29.9,6,12,2,4,6,7,0,3,3,3,4,5,2,1,20
2013-2014 Regular Season,10/29/2013,Derrick Rose,PG,Chicago,Miami,R,34.4,4,15,1,7,3,4,0,1,1,4,2,0,5,0,12
2013-2014 Regular Season,10/29/2013,Mike Dunleavy,SF,Chicago,Miami,R,22.9,3,9,2,4,2,2,0,3,3,1,1,0,1,0,10
2013-2014 Regular Season,10/29/2013,Taj Gibson,PF,Chicago,Miami,R,29.3,4,8,0,0,2,3,4,4,8,3,1,0,0,0,10
2013-2014 Regular Season,10/29/2013,Kirk Hinrich,PG,Chicago,Miami,R,29.5,2,6,2,4,0,0,0,1,1,3,6,0,2,0,6
2013-2014 Regular Season,10/29/2013,Nazr Mohammed,C,Chicago,Miami,R,5.3,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0
2013-2014 Regular Season,10/29/2013,Tony Snell,SG,Chicago,Miami,R,6.7,0,3,0,2,0,0,0,0,0,0,2,1,1,0,0
2013-2014 Regular Season,10/29/2013,LeBron James,PF,Miami,Chicago,H,38.0,5,11,0,1,7,9,0,6,6,8,0,1,2,0,17
2013-2014 Regular Season,10/29/2013,Udonis Haslem,PF,Miami,Chicago,H,21.5,2,4,0,0,2,2,1,2,3,0,3,0,3,0,6
2013-2014 Regular Season,10/29/2013,Chris Bosh,C,Miami,Chicago,H,31.4,6,11,1,2,3,4,1,5,6,0,3,0,1,3,16
2013-2014 Regular Season,10/29/2013,Dwyane Wade,SG,Miami,Chicago,H,36.1,5,13,1,1,2,5,0,4,4,3,4,1,3,1,13
2013-2014 Regular Season,10/29/2013,Mario Chalmers,PG,Miami,Chicago,H,26.8,3,8,1,3,6,7,2,1,3,4,2,5,3,0,13
2013-2014 Regular Season,10/29/2013,Ray Allen,SG,Miami,Chicago,H,26.3,3,7,3,6,2,2,0,1,1,7,4,0,3,1,11
2013-2014 Regular Season,10/29/2013,Shane Battier,SF,Miami,Chicago,H,22.2,5,6,4,4,0,0,0,2,2,1,3,0,0,0,14
2013-2014 Regular Season,10/29/2013,Norris Cole,PG,Miami,Chicago,H,21.2,5,7,1,3,0,0,0,7,7,3,0,1,3,0,11
2013-2014 Regular Season,10/29/2013,Chris Andersen,C,Miami,Chicago,H,16.6,3,5,0,0,0,0,1,7,8,0,2,2,0,2,6
2013-2014 Regular Season,10/29/2013,Jared Dudley,SF,LA Clippers,LA Lakers,R,22.7,2,6,1,4,0,0,0,3,3,2,4,0,1,0,5
2013-2014 Regular Season,10/29/2013,Blake Griffin,PF,LA Clippers,LA Lakers,R,40.2,8,15,0,0,3,10,2,5,7,3,1,1,4,0,19
2013-2014 Regular Season,10/29/2013,DeAndre Jordan,C,LA Clippers,LA Lakers,R,35.5,8,10,0,0,1,2,4,7,11,1,5,3,1,3,17
2013-2014 Regular Season,10/29/2013,JJ Redick,PG,LA Clippers,LA Lakers,R,33.8,5,12,2,5,1,1,1,1,2,3,0,0,1,0,13
2013-2014 Regular Season,10/29/2013,Chris Paul,PG,LA Clippers,LA Lakers,R,36.0,5,13,0,2,5,5,0,6,6,11,4,5,1,0,15
2013-2014 Regular Season,10/29/2013,Matt Barnes,SF,LA Clippers,LA Lakers,R,28.5,3,6,1,3,1,1,2,4,6,3,4,2,3,0,8
2013-2014 Regular Season,10/29/2013,Jamal Crawford,SG,LA Clippers,LA Lakers,R,25.9,5,13,3,6,2,2,1,2,3,3,0,0,3,0,15
2013-2014 Regular Season,10/29/2013,Darren Collison,PG,LA Clippers,LA Lakers,R,12.5,4,5,1,1,0,0,0,1,1,1,2,0,2,0,9
2013-2014 Regular Season,10/29/2013,Ryan Hollins,PF,LA Clippers,LA Lakers,R,4.0,0,2,0,0,0,2,0,1,1,0,1,0,0,1,0
2013-2014 Regular Season,10/29/2013,Reggie Bullock,SF,LA Clippers,LA Lakers,R,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2013-2014 Regular Season,10/29/2013,Nick Young,SG,LA Lakers,LA Clippers,H,22.1,3,10,1,4,6,8,0,1,1,0,1,1,2,0,13
2013-2014 Regular Season,10/29/2013,Shawne Williams,PF,LA Lakers,LA Clippers,H,12.8,1,5,0,3,1,2,1,2,3,0,3,1,1,2,3
2013-2014 Regular Season,10/29/2013,Pau Gasol,C,LA Lakers,LA Clippers,H,24.5,5,12,1,2,4,4,1,12,13,4,0,0,5,0,15
2013-2014 Regular Season,10/29/2013,Steve Blake,PG,LA Lakers,LA Clippers,H,22.4,2,3,2,2,0,0,1,1,2,1,1,1,0,0,6
2013-2014 Regular Season,10/29/2013,Steve Nash,PG,LA Lakers,LA Clippers,H,20.7,1,3,1,1,0,0,0,1,1,5,3,0,3,0,3
2013-2014 Regular Season,10/29/2013,Chris Kaman,C,LA Lakers,LA Clippers,H,19.7,5,10,0,0,0,0,4,4,8,0,1,1,1,2,10
2013-2014 Regular Season,10/29/2013,Jodie Meeks,SG,LA Lakers,LA Clippers,H,25.6,4,8,3,6,2,2,0,3,3,2,2,1,2,0,13
2013-2014 Regular Season,10/29/2013,Jordan Farmar,PG,LA Lakers,LA Clippers,H,27.3,6,10,2,3,2,4,2,2,4,6,5,1,3,0,16
2013-2014 Regular Season,10/29/2013,Xavier Henry,SF,LA Lakers,LA Clippers,H,26.4,8,13,3,4,3,8,2,4,6,2,1,1,1,0,22
2013-2014 Regular Season,10/29/2013,Wesley Johnson,SF,LA Lakers,LA Clippers,H,20.5,1,11,1,4,0,0,0,3,3,1,4,0,0,1,3
2013-2014 Regular Season,10/29/2013,Jordan Hill,PF,LA Lakers,LA Clippers,H,18.0,6,8,0,0,0,0,7,1,8,2,2,1,1,1,12
2013-2014 Regular Season,10/30/2013,Paul Pierce,SF,Brooklyn,Cleveland,R,29.9,5,8,3,4,4,4,0,4,4,2,2,0,1,0,17
2013-2014 Regular Season,10/30/2013,Kevin Garnett,C,Brooklyn,Cleveland,R,26.3,4,8,0,0,0,0,2,8,10,3,4,2,2,1,8
2013-2014 Regular Season,10/30/2013,Brook Lopez,C,Brooklyn,Cleveland,R,33.6,9,18,0,0,3,5,2,3,5,1,3,0,1,4,21
2013-2014 Regular Season,10/30/2013,Joe Johnson,SG,Brooklyn,Cleveland,R,34.4,3,10,0,3,7,8,0,0,0,5,1,1,1,0,13
2013-2014 Regular Season,10/30/2013,Deron Williams,PG,Brooklyn,Cleveland,R,21.7,2,6,1,2,2,2,0,3,3,9,3,0,4,1,7
2013-2014 Regular Season,10/30/2013,Andray Blatche,PF,Brooklyn,Cleveland,R,20.3,0,5,0,0,0,0,0,3,3,0,2,1,3,1,0
2013-2014 Regular Season,10/30/2013,Reggie Evans,PF,Brooklyn,Cleveland,R,15.8,1,5,0,0,2,3,4,4,8,0,3,0,1,1,4
2013-2014 Regular Season,10/30/2013,Alan Anderson,SF,Brooklyn,Cleveland,R,23.4,4,11,1,6,0,0,0,3,3,0,3,1,1,0,9
2013-2014 Regular Season,10/30/2013,Shaun Livingston,PG,Brooklyn,Cleveland,R,15.6,0,1,0,0,1,2,1,0,1,3,3,2,0,0,1
2013-2014 Regular Season,10/30/2013,Jason Terry,PG,Brooklyn,Cleveland,R,19.1,5,10,4,9,0,0,0,0,0,1,3,1,1,0,14
2013-2014 Regular Season,10/30/2013,Earl Clark,PF,Cleveland,Brooklyn,H,27.1,4,10,0,1,1,2,3,5,8,1,2,0,1,0,9
2013-2014 Regular Season,10/30/2013,Tristan Thompson,PF,Cleveland,Brooklyn,H,34.9,8,13,0,0,2,4,3,6,9,0,2,0,1,0,18
2013-2014 Regular Season,10/30/2013,Anderson Varejao,C,Cleveland,Brooklyn,H,34.6,5,9,0,0,1,4,3,5,8,3,3,0,0,1,11
2013-2014 Regular Season,10/30/2013,Dion Waiters,SG,Cleveland,Brooklyn,H,29.4,5,12,1,3,0,0,1,0,1,2,2,3,2,0,11
2013-2014 Regular Season,10/30/2013,Kyrie Irving,PG,Cleveland,Brooklyn,H,30.9,4,16,0,2,7,9,0,7,7,9,4,2,2,0,15
2013-2014 Regular Season,10/30/2013,Jarrett Jack,PG,Cleveland,Brooklyn,H,22.5,3,6,1,1,5,6,0,3,3,3,1,1,1,0,12
2013-2014 Regular Season,10/30/2013,Alonzo Gee,SF,Cleveland,Brooklyn,H,18.8,1,2,1,1,4,4,3,1,4,1,2,1,0,0,7
2013-2014 Regular Season,10/30/2013,Anthony Bennett,SF,Cleveland,Brooklyn,H,15.0,0,5,0,3,2,4,1,4,5,0,1,0,0,0,2
2013-2014 Regular Season,10/30/2013,Andrew Bynum,C,Cleveland,Brooklyn,H,7.6,1,5,0,0,1,1,2,1,3,2,1,0,1,2,3
2013-2014 Regular Season,10/30/2013,CJ Miles,PG,Cleveland,Brooklyn,H,15.3,4,6,2,4,0,0,0,0,0,0,1,0,2,0,10
2013-2014 Regular Season,10/30/2013,Tyler Zeller,C,Cleveland,Brooklyn,H,4.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2013-2014 Regular Season,10/30/2013,LeBron James,PF,Miami,Philadelphia,R,36.6,9,17,4,7,3,4,0,4,4,13,3,0,4,0,25
2013-2014 Regular Season,10/30/2013,Udonis Haslem,PF,Miami,Philadelphia,R,11.5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2
2013-2014 Regular Season,10/30/2013,Chris Bosh,C,Miami,Philadelphia,R,34.3,8,13,2,3,4,4,3,7,10,1,4,1,4,0,22
2013-2014 Regular Season,10/30/2013,Roger Mason Jr.,SF,Miami,Philadelphia,R,14.6,1,3,1,2,0,0,0,0,0,2,1,0,2,0,3
2013-2014 Regular Season,10/30/2013,Mario Chalmers,PG,Miami,Philadelphia,R,30.6,6,13,4,6,0,0,2,3,5,4,4,3,2,0,16
2013-2014 Regular Season,10/30/2013,Shane Battier,SF,Miami,Philadelphia,R,23.7,1,8,0,7,0,0,1,1,2,0,4,0,0,0,2
2013-2014 Regular Season,10/30/2013,Norris Cole,PG,Miami,Philadelphia,R,27.0,5,8,0,2,0,0,0,3,3,3,4,0,2,0,10
2013-2014 Regular Season,10/30/2013,Ray Allen,SG,Miami,Philadelphia,R,27.9,7,13,4,9,1,1,1,5,6,1,0,2,0,0,19
2013-2014 Regular Season,10/30/2013,Chris Andersen,C,Miami,Philadelphia,R,13.8,0,1,0,0,0,0,0,0,0,1,3,0,3,0,0
2013-2014 Regular Season,10/30/2013,Rashard Lewis,SF,Miami,Philadelphia,R,20.1,4,8,1,4,2,3,0,1,1,5,2,1,1,0,11
2013-2014 Regular Season,10/30/2013,Evan Turner,SF,Philadelphia,Miami,H,37.2,10,19,0,4,6,6,0,4,4,5,3,1,3,0,26
2013-2014 Regular Season,10/30/2013,Thaddeus Young,PF,Philadelphia,Miami,H,34.3,5,15,0,1,0,0,4,2,6,2,2,2,5,0,10
2013-2014 Regular Season,10/30/2013,Spencer Hawes,C,Philadelphia,Miami,H,29.4,10,14,1,2,3,4,3,6,9,2,4,0,2,0,24
2013-2014 Regular Season,10/30/2013,James Anderson,SG,Philadelphia,Miami,H,35.4,3,8,2,5,0,0,0,6,6,1,3,2,3,0,8
2013-2014 Regular Season,10/30/2013,Michael Carter-Williams,PG,Philadelphia,Miami,H,36.2,6,10,4,6,6,8,0,7,7,12,1,9,1,0,22
2013-2014 Regular Season,10/30/2013,Tony Wroten,SG,Philadelphia,Miami,H,23.4,6,9,1,3,1,2,1,3,4,2,1,1,2,0,14
2013-2014 Regular Season,10/30/2013,Lavoy Allen,PF,Philadelphia,Miami,H,17.4,1,3,0,0,2,2,0,3,3,0,2,0,0,0,4
2013-2014 Regular Season,10/30/2013,Daniel Orton,C,Philadelphia,Miami,H,14.9,1,1,0,0,2,2,0,1,1,0,4,1,1,1,4
2013-2014 Regular Season,10/30/2013,Darius Morris,PG,Philadelphia,Miami,H,11.8,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2
2013-2014 Regular Season,10/30/2013,Gerald Wallace,SF,Boston,Toronto,R,39.9,1,1,0,0,1,4,0,3,3,2,2,4,5,0,3
2013-2014 Regular Season,10/30/2013,Brandon Bass,PF,Boston,Toronto,R,32.2,6,7,0,0,5,5,1,1,2,2,2,2,1,0,17
2013-2014 Regular Season,10/30/2013,Vitor Faverani,C,Boston,Toronto,R,26.7,4,9,0,1,5,8,1,2,3,0,5,0,3,3,13
2013-2014 Regular Season,10/30/2013,Jeff Green,SF,Boston,Toronto,R,37.1,8,16,2,3,7,9,0,5,5,2,4,1,1,1,25
2013-2014 Regular Season,10/30/2013,Avery Bradley,PG,Boston,Toronto,R,31.3,4,13,0,3,0,0,1,4,5,4,6,2,4,1,8
2013-2014 Playoffs,06/15/2014,LeBron James,PF,Miami,San Antonio,R,41.3,10,21,3,9,8,9,1,9,10,5,1,0,1,2,31
2013-2014 Playoffs,06/15/2014,Rashard Lewis,SF,Miami,San Antonio,R,9.0,1,2,1,2,0,0,0,2,2,1,2,0,0,0,3
2013-2014 Playoffs,06/15/2014,Chris Bosh,C,Miami,San Antonio,R,38.6,6,14,0,5,1,2,0,7,7,2,2,1,0,0,13
2013-2014 Playoffs,06/15/2014,Dwyane Wade,SG,Miami,San Antonio,R,36.0,4,12,1,2,2,4,0,3,3,1,3,0,3,0,11
2013-2014 Playoffs,06/15/2014,Ray Allen,SG,Miami,San Antonio,R,31.3,1,8,1,3,2,2,1,4,5,2,2,1,4,0,5
2013-2014 Playoffs,06/15/2014,Shane Battier,SF,Miami,San Antonio,R,11.0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0
2013-2014 Playoffs,06/15/2014,Chris Andersen,C,Miami,San Antonio,R,18.0,0,1,0,0,0,0,1,5,6,0,5,1,0,1,0
2013-2014 Playoffs,06/15/2014,Norris Cole,PG,Miami,San Antonio,R,8.8,0,2,0,1,2,2,0,1,1,1,1,0,0,0,2
2013-2014 Playoffs,06/15/2014,Udonis Haslem,PF,Miami,San Antonio,R,9.8,1,2,0,0,0,0,0,1,1,0,2,0,0,1,2
2013-2014 Playoffs,06/15/2014,Michael Beasley,SF,Miami,San Antonio,R,17.0,4,7,0,0,1,3,2,1,3,1,2,0,1,0,9
2013-2014 Playoffs,06/15/2014,Mario Chalmers,PG,Miami,San Antonio,R,14.9,2,3,0,0,4,5,0,1,1,0,1,1,0,0,8
2013-2014 Playoffs,06/15/2014,James Jones,SF,Miami,San Antonio,R,2.2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2013-2014 Playoffs,06/15/2014,Toney Douglas,PG,Miami,San Antonio,R,2.2,1,2,1,2,0,0,0,1,1,1,0,0,0,0,3
2013-2014 Playoffs,06/15/2014,Kawhi Leonard,SF,San Antonio,Miami,H,34.0,7,10,3,4,5,6,2,8,10,2,6,1,3,1,22
2013-2014 Playoffs,06/15/2014,Tim Duncan,C,San Antonio,Miami,H,33.4,5,10,0,0,4,6,2,6,8,2,3,0,0,2,14
2013-2014 Playoffs,06/15/2014,Boris Diaw,PF,San Antonio,Miami,H,38.1,2,7,1,3,0,0,1,8,9,6,1,1,2,0,5
2013-2014 Playoffs,06/15/2014,Danny Green,SG,San Antonio,Miami,H,19.1,0,5,0,3,0,0,0,2,2,2,0,2,1,0,0
2013-2014 Playoffs,06/15/2014,Tony Parker,PG,San Antonio,Miami,H,36.1,7,18,0,1,2,2,0,1,1,2,2,0,0,0,16
2013-2014 Playoffs,06/15/2014,Manu Ginobili,SG,San Antonio,Miami,H,28.4,6,11,3,6,4,5,0,4,4,4,3,0,2,0,19
2013-2014 Playoffs,06/15/2014,Tiago Splitter,C,San Antonio,Miami,H,11.4,1,1,0,0,1,2,0,2,2,2,2,1,0,1,3
2013-2014 Playoffs,06/15/2014,Patty Mills,PG,San Antonio,Miami,H,17.7,6,10,5,8,0,0,0,1,1,2,2,0,0,0,17
2013-2014 Playoffs,06/15/2014,Matt Bonner,PF,San Antonio,Miami,H,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2013-2014 Playoffs,06/15/2014,Marco Belinelli,SF,San Antonio,Miami,H,8.6,2,3,0,0,0,0,0,2,2,1,1,0,0,0,4
2013-2014 Playoffs,06/15/2014,Jeff Ayres,PF,San Antonio,Miami,H,2.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
2013-2014 Playoffs,06/15/2014,Cory Joseph,SG,San Antonio,Miami,H,2.2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-2014 Playoffs,06/15/2014,Aron Baynes,C,San Antonio,Miami,H,1.9,0,0,0,0,2,2,1,0,1,0,0,0,0,0,2
